fecha_entrada;fecha_salida;cliente;habitacion
01/03/2023;04/03/2023;{María,López,Alonso,23456789B};{Individual, 102, 130.00 }
02/03/2023;05/03/2023;{Pedro,Rodríguez,Sánchez,34567890C};{Doble, 201, 150.00 }
02/03/2023;06/03/2023;{Sara,García,Martínez,45678901D};{Individual, 103, 140.00 }
02/03/2023;07/03/2023;{Antonio,Pérez,Ruiz,56789012E};{Doble, 202, 170.00 }
03/03/2023;06/03/2023;{Lucía,Martín,García,67890123F};{Individual, 104, 160.00 }
03/03/2023;08/03/2023;{José,Ruiz,Fernández,78901234G};{Individual, 105, 110.00 }
03/03/2023;09/03/2023;{Carmen,Sánchez,Jiménez,89012345H};{Doble, 203, 180.00 }
04/03/2023;06/03/2023;{Pilar,Muñoz,Álvarez,90123456I};{Individual, 106, 120.00 }
04/03/2023;09/03/2023;{Javier,González,Sánchez,01234567J};{Doble, 204, 190.00 }
04/03/2023;10/03/2023;{Luisa,Pérez,Moreno,12345678K};{Individual, 107, 130.00 }
05/03/2023;08/03/2023;{Raúl,Rodríguez,Martínez,23456789L};{Individual, 108, 140.00 }
05/03/2023;11/03/2023;{Isabel,García,Rodríguez,34567890M};{Doble, 205, 200.00 }
05/03/2023;12/03/2023;{Marta,López,Sánchez,45678901N};{Individual, 109, 150.00 }
06/03/2023;08/03/2023;{Roberto,Sánchez,Rodríguez,56789012O};{Doble, 206, 220.00 }
06/03/2023;13/03/2023;{Laura,Pérez,García,67890123P};{Individual, 110, 160.00 }
06/03/2023;14/03/2023;{Diego,Rodríguez,Sánchez,78901234Q};{Doble, 207, 230.00 }
07/03/2023;10/03/2023;{Ana,Martínez,Pérez,89012345R};{Individual, 111, 120.00 }
07/03/2023;15/03/2023;{Jorge,González,Ruiz,90123456S};{Doble, 208, 240.00 }
07/03/2023;16/03/2023;{Marcela,Fernández,Gómez,01234567T};{Individual, 112, 170.00}
08/03/2023;10/03/2023;{Hugo,Pérez,Rodríguez,12345678U};{Doble, 209, 250.00 }
08/03/2023;17/03/2023;{Elena,Ruiz,García,23456789V};{Individual, 113, 180.00 }
08/03/2023;18/03/2023;{Carlos,Sánchez,Moreno,34567890W};{Individual, 114, 130.00 }
09/03/2023;12/03/2023;{Julia,Martín,García,45678901X};{Doble, 210, 260.00 }
09/03/2023;19/03/2023;{Antonia,Fernández,Pérez,56789012Y};{Individual, 115, 190.00 }
09/03/2023;20/03/2023;{Mario,Rodríguez,Sánchez,67890123Z};{Doble, 211, 270.00 }
10/03/2023;13/03/2023;{Silvia,García,Martínez,78901234A};{Individual, 116, 140.00 }
10/03/2023;21/03/2023;{Pedro,González,Rodríguez,89012345B};{Doble, 212, 280.00 }
10/03/2023;22/03/2023;{Marina,Pérez,Jiménez,90123456C};{Individual, 117, 150.00 }
11/03/2023;14/03/2023;{Francisco,Muñoz,Álvarez,01234567D};{Doble, 213, 290.00 }
11/03/2023;23/03/2023;{Cristina,Sánchez,Fernández,12345678E};{Individual, 118, 160.00 }
12/03/2023;15/03/2023;{Manuel,García,Moreno,23456789F};{Individual, 119, 170.00 }
12/03/2023;24/03/2023;{Lucas,Rodríguez,Martínez,34567890G};{Doble, 214, 300.00 }
12/03/2023;25/03/2023;{Alicia,López,Sánchez,45678901H};{Individual, 120, 180.00 }
13/03/2023;16/03/2023;{David,Pérez,Ruiz,56789012I};{Doble, 215, 310.00 }
13/03/2023;26/03/2023;{Sonia,Martínez,García,67890123J};{Individual, 121, 190.00 }
14/03/2023;17/03/2023;{Marcos,González,Pérez,78901234K};{Individual, 122, 140.00 }
